# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
8892	2.1666666666666665
7428	2.1666666666666665
5295	5.111111111111111
8893	7.333333333333333
5579	8.222222222222221
4846	8.38888888888889
405	9.166666666666666
6464	9.38888888888889
5335	9.944444444444445
5829	11.222222222222221
5747	11.5
5290	11.5
10209	13.38888888888889
2324	13.5
1967	14.277777777777779
3791	14.555555555555555
3265	16.833333333333332
1965	17.055555555555557
7422	18.166666666666668
2321	18.944444444444443
1994	20.555555555555557
5294	21.333333333333332
8890	22.72222222222222
3091	22.77777777777778
1968	23.5
5578	23.77777777777778
8894	23.833333333333332
8891	26.11111111111111
1964	27.555555555555557
