# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	40.0
Number instances predicted as [BRCACancer] correctly	17.0
Number instances predicted as [BRCACancer] incorrectly	23.0
Number instances predicted as [Control]	43.0
Number instances predicted as [Control] correctly	21.0
Number instances predicted as [Control] incorrectly	22.0
Proportion instances predicted as [BRCACancer]	0.48192771
Proportion instances predicted as [BRCACancer] correctly	0.425
Proportion instances predicted as [BRCACancer] incorrectly	0.575
Proportion instances predicted as [Control]	0.51807229
Proportion instances predicted as [Control] correctly	0.48837209
Proportion instances predicted as [Control] incorrectly	0.51162791
Number [BRCACancer] instances predicted correctly	17.0
Number [BRCACancer] instances predicted incorrectly	22.0
Number [Control] instances predicted correctly	21.0
Number [Control] instances predicted incorrectly	23.0
Proportion [BRCACancer] instances predicted correctly	0.43589744
Proportion [BRCACancer] instances predicted incorrectly	0.56410256
Proportion [Control] instances predicted correctly	0.47727273
Proportion [Control] instances predicted incorrectly	0.52272727
