# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.622669
Weighted average F-Measure	0.57868074
Weighted average true positive rate	0.57831325
Weighted average false positive rate	0.42038785
Weighted average sensitivity (recall)	0.57831325
Total number correct	48
Total number incorrect	35
Accuracy	0.57831325
Error rate	0.42168675
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.04819277
Kappa statistic	0.15723818
Mean absolute error	0.45987947
Mean prior absolute error	0.49822821
Root mean squared error	0.4942593
Root mean prior squared error	0.49909244
Relative absolute error (%)	92.30297767
Root relative squared error (%)	99.03161465
Kononenko & Bratko information score (bits)	7.36565241
Kononenko & Bratko information score (bits / instance)	0.0887428
Kononenko & Bratko relative information score (%)	738.40938373
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	82.17514101
Class complexity - scheme (bits / instance)	0.99006194
Complexity improvement (bits)	0.60757475
Complexity improvement (bits / instance)	0.00732018
