# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	30.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	24.0
Number instances predicted as [Control]	48.0
Number instances predicted as [Control] correctly	39.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.38461538
Proportion instances predicted as [BRCACancer] correctly	0.2
Proportion instances predicted as [BRCACancer] incorrectly	0.8
Proportion instances predicted as [Control]	0.61538462
Proportion instances predicted as [Control] correctly	0.8125
Proportion instances predicted as [Control] incorrectly	0.1875
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	39.0
Number [Control] instances predicted incorrectly	24.0
Proportion [BRCACancer] instances predicted correctly	0.4
Proportion [BRCACancer] instances predicted incorrectly	0.6
Proportion [Control] instances predicted correctly	0.61904762
Proportion [Control] instances predicted incorrectly	0.38095238
