# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	12.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	5.0
Number instances predicted as [Control]	24.0
Number instances predicted as [Control] correctly	18.0
Number instances predicted as [Control] incorrectly	6.0
Proportion instances predicted as [BRCACancer]	0.33333333
Proportion instances predicted as [BRCACancer] correctly	0.58333333
Proportion instances predicted as [BRCACancer] incorrectly	0.41666667
Proportion instances predicted as [Control]	0.66666667
Proportion instances predicted as [Control] correctly	0.75
Proportion instances predicted as [Control] incorrectly	0.25
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	6.0
Number [Control] instances predicted correctly	18.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCACancer] instances predicted correctly	0.53846154
Proportion [BRCACancer] instances predicted incorrectly	0.46153846
Proportion [Control] instances predicted correctly	0.7826087
Proportion [Control] instances predicted incorrectly	0.2173913
