# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.53068783
Weighted average F-Measure	0.55294118
Weighted average true positive rate	0.5
Weighted average false positive rate	0.57619048
Weighted average sensitivity (recall)	0.5
Total number correct	43
Total number incorrect	35
Accuracy	0.55128205
Error rate	0.44871795
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.25641026
Kappa statistic	-0.04968944
Mean absolute error	0.48562514
Mean prior absolute error	0.31538462
Root mean squared error	0.4950626
Root mean prior squared error	0.39418855
Relative absolute error (%)	153.97870166
Root relative squared error (%)	125.59030358
Kononenko & Bratko information score (bits)	-58.24215686
Kononenko & Bratko information score (bits / instance)	-0.74669432
Kononenko & Bratko relative information score (%)	-8067.58419149
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	76.84540036
Class complexity - scheme (bits / instance)	0.98519744
Complexity improvement (bits)	-21.73500896
Complexity improvement (bits / instance)	-0.27865396
