# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	29.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	25.0
Number instances predicted as [Control]	49.0
Number instances predicted as [Control] correctly	38.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.37179487
Proportion instances predicted as [BRCACancer] correctly	0.13793103
Proportion instances predicted as [BRCACancer] incorrectly	0.86206897
Proportion instances predicted as [Control]	0.62820513
Proportion instances predicted as [Control] correctly	0.7755102
Proportion instances predicted as [Control] incorrectly	0.2244898
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	38.0
Number [Control] instances predicted incorrectly	25.0
Proportion [BRCACancer] instances predicted correctly	0.26666667
Proportion [BRCACancer] instances predicted incorrectly	0.73333333
Proportion [Control] instances predicted correctly	0.6031746
Proportion [Control] instances predicted incorrectly	0.3968254
