# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	32.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	25.0
Number instances predicted as [Control]	46.0
Number instances predicted as [Control] correctly	38.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.41025641
Proportion instances predicted as [BRCACancer] correctly	0.21875
Proportion instances predicted as [BRCACancer] incorrectly	0.78125
Proportion instances predicted as [Control]	0.58974359
Proportion instances predicted as [Control] correctly	0.82608696
Proportion instances predicted as [Control] incorrectly	0.17391304
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	38.0
Number [Control] instances predicted incorrectly	25.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.6031746
Proportion [Control] instances predicted incorrectly	0.3968254
