# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.6
Weighted average F-Measure	0.7
Weighted average true positive rate	0.7
Weighted average false positive rate	0.5
Weighted average sensitivity (recall)	0.7
Total number correct	14
Total number incorrect	6
Accuracy	0.7
Error rate	0.3
Error rate expected by chance	0.25
Improvement over error rate expected by chance	-0.05
Kappa statistic	0.2
Mean absolute error	0.35410965
Mean prior absolute error	0.38636364
Root mean squared error	0.44770405
Root mean prior squared error	0.43360873
Relative absolute error (%)	91.65190822
Root relative squared error (%)	103.2507009
Kononenko & Bratko information score (bits)	0.14830018
Kononenko & Bratko information score (bits / instance)	0.00741501
Kononenko & Bratko relative information score (%)	17.543031
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	17.15654322
Class complexity - scheme (bits / instance)	0.85782716
Complexity improvement (bits)	-0.89272335
Complexity improvement (bits / instance)	-0.04463617
