# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.61111111
Weighted average F-Measure	0.50574713
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.69444444
Weighted average sensitivity (recall)	0.61111111
Total number correct	11
Total number incorrect	7
Accuracy	0.61111111
Error rate	0.38888889
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.05555556
Kappa statistic	-0.10526316
Mean absolute error	0.45543786
Mean prior absolute error	0.45
Root mean squared error	0.50029412
Root mean prior squared error	0.47169906
Relative absolute error (%)	101.20841418
Root relative squared error (%)	106.06214123
Kononenko & Bratko information score (bits)	-0.33429241
Kononenko & Bratko information score (bits / instance)	-0.0185718
Kononenko & Bratko relative information score (%)	-35.78887065
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	18.60363939
Class complexity - scheme (bits / instance)	1.03353552
Complexity improvement (bits)	-2.05833983
Complexity improvement (bits / instance)	-0.11435221
