# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	39.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	35.0
Number instances predicted as [Control]	38.0
Number instances predicted as [Control] correctly	29.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.50649351
Proportion instances predicted as [BRCACancer] correctly	0.1025641
Proportion instances predicted as [BRCACancer] incorrectly	0.8974359
Proportion instances predicted as [Control]	0.49350649
Proportion instances predicted as [Control] correctly	0.76315789
Proportion instances predicted as [Control] incorrectly	0.23684211
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	29.0
Number [Control] instances predicted incorrectly	35.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.453125
Proportion [Control] instances predicted incorrectly	0.546875
