# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.66220736
Weighted average F-Measure	0.554155
Weighted average true positive rate	0.58333333
Weighted average false positive rate	0.56995541
Weighted average sensitivity (recall)	0.58333333
Total number correct	21
Total number incorrect	15
Accuracy	0.58333333
Error rate	0.41666667
Error rate expected by chance	0.36111111
Improvement over error rate expected by chance	-0.05555556
Kappa statistic	0.01459854
Mean absolute error	0.43582874
Mean prior absolute error	0.46345029
Root mean squared error	0.46407979
Root mean prior squared error	0.4803783
Relative absolute error (%)	94.04001776
Root relative squared error (%)	96.60715072
Kononenko & Bratko information score (bits)	1.89149943
Kononenko & Bratko information score (bits / instance)	0.05254165
Kononenko & Bratko relative information score (%)	199.22011873
Class complexity - order (bits)	33.97563898
Class complexity - order (bits / instance)	0.94376775
Class complexity - scheme (bits)	32.13493122
Class complexity - scheme (bits / instance)	0.89263698
Complexity improvement (bits)	1.84070776
Complexity improvement (bits / instance)	0.05113077
