# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	26.0
Number instances predicted as [BRCACancer] correctly	15.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	57.0
Number instances predicted as [Control] correctly	33.0
Number instances predicted as [Control] incorrectly	24.0
Proportion instances predicted as [BRCACancer]	0.31325301
Proportion instances predicted as [BRCACancer] correctly	0.57692308
Proportion instances predicted as [BRCACancer] incorrectly	0.42307692
Proportion instances predicted as [Control]	0.68674699
Proportion instances predicted as [Control] correctly	0.57894737
Proportion instances predicted as [Control] incorrectly	0.42105263
Number [BRCACancer] instances predicted correctly	15.0
Number [BRCACancer] instances predicted incorrectly	24.0
Number [Control] instances predicted correctly	33.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.75
Proportion [Control] instances predicted incorrectly	0.25
