# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	54.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	46.0
Number instances predicted as [Control]	24.0
Number instances predicted as [Control] correctly	17.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.69230769
Proportion instances predicted as [BRCACancer] correctly	0.14814815
Proportion instances predicted as [BRCACancer] incorrectly	0.85185185
Proportion instances predicted as [Control]	0.30769231
Proportion instances predicted as [Control] correctly	0.70833333
Proportion instances predicted as [Control] incorrectly	0.29166667
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	17.0
Number [Control] instances predicted incorrectly	46.0
Proportion [BRCACancer] instances predicted correctly	0.53333333
Proportion [BRCACancer] instances predicted incorrectly	0.46666667
Proportion [Control] instances predicted correctly	0.26984127
Proportion [Control] instances predicted incorrectly	0.73015873
