# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.7173454
Weighted average F-Measure	0.71326165
Weighted average true positive rate	0.72580645
Weighted average false positive rate	0.43108549
Weighted average sensitivity (recall)	0.72580645
Total number correct	90
Total number incorrect	34
Accuracy	0.72580645
Error rate	0.27419355
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.04032258
Kappa statistic	0.31669368
Mean absolute error	0.35983932
Mean prior absolute error	0.43228367
Root mean squared error	0.43533542
Root mean prior squared error	0.46433221
Relative absolute error (%)	83.24147944
Root relative squared error (%)	93.75516297
Kononenko & Bratko information score (bits)	16.83093581
Kononenko & Bratko information score (bits / instance)	0.13573335
Kononenko & Bratko relative information score (%)	1866.78890341
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	100.37887155
Class complexity - scheme (bits / instance)	0.80950703
Complexity improvement (bits)	11.01613912
Complexity improvement (bits / instance)	0.08883983
