# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.91666667
Weighted average F-Measure	0.77777778
Weighted average true positive rate	0.77777778
Weighted average false positive rate	0.27777778
Weighted average sensitivity (recall)	0.77777778
Total number correct	14
Total number incorrect	4
Accuracy	0.77777778
Error rate	0.22222222
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.11111111
Kappa statistic	0.5
Mean absolute error	0.23939818
Mean prior absolute error	0.45
Root mean squared error	0.3326144
Root mean prior squared error	0.47169906
Relative absolute error (%)	53.19959528
Root relative squared error (%)	70.51411248
Kononenko & Bratko information score (bits)	7.73385278
Kononenko & Bratko information score (bits / instance)	0.42965849
Kononenko & Bratko relative information score (%)	827.97529949
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	8.5932262
Class complexity - scheme (bits / instance)	0.47740146
Complexity improvement (bits)	7.95207336
Complexity improvement (bits / instance)	0.44178185
