# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.68055556
Weighted average F-Measure	0.48727273
Weighted average true positive rate	0.5
Weighted average false positive rate	0.66666667
Weighted average sensitivity (recall)	0.5
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.17391304
Mean absolute error	0.42013315
Mean prior absolute error	0.45
Root mean squared error	0.49960501
Root mean prior squared error	0.47169906
Relative absolute error (%)	93.36292325
Root relative squared error (%)	105.91604969
Kononenko & Bratko information score (bits)	0.36279155
Kononenko & Bratko information score (bits / instance)	0.02015509
Kononenko & Bratko relative information score (%)	38.83994781
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	17.5310448
Class complexity - scheme (bits / instance)	0.97394693
Complexity improvement (bits)	-0.98574524
Complexity improvement (bits / instance)	-0.05476362
