# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.67692308
Weighted average F-Measure	0.63146683
Weighted average true positive rate	0.68548387
Weighted average false positive rate	0.58834963
Weighted average sensitivity (recall)	0.68548387
Total number correct	85
Total number incorrect	39
Accuracy	0.68548387
Error rate	0.31451613
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.0
Kappa statistic	0.11751825
Mean absolute error	0.39446981
Mean prior absolute error	0.43228367
Root mean squared error	0.44525834
Root mean prior squared error	0.46433221
Relative absolute error (%)	91.25253707
Root relative squared error (%)	95.89219298
Kononenko & Bratko information score (bits)	9.36509809
Kononenko & Bratko information score (bits / instance)	0.07552498
Kononenko & Bratko relative information score (%)	1038.72187438
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	104.52351002
Class complexity - scheme (bits / instance)	0.84293153
Complexity improvement (bits)	6.87150065
Complexity improvement (bits / instance)	0.05541533
