# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.76388889
Weighted average F-Measure	0.73809524
Weighted average true positive rate	0.77777778
Weighted average false positive rate	0.44444444
Weighted average sensitivity (recall)	0.77777778
Total number correct	13
Total number incorrect	5
Accuracy	0.72222222
Error rate	0.27777778
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.05555556
Kappa statistic	0.4
Mean absolute error	0.37779526
Mean prior absolute error	0.45
Root mean squared error	0.42781866
Root mean prior squared error	0.47169906
Relative absolute error (%)	83.95450134
Root relative squared error (%)	90.69737481
Kononenko & Bratko information score (bits)	2.94295557
Kononenko & Bratko information score (bits / instance)	0.16349753
Kononenko & Bratko relative information score (%)	315.0686458
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	14.4436221
Class complexity - scheme (bits / instance)	0.80242345
Complexity improvement (bits)	2.10167746
Complexity improvement (bits / instance)	0.11675986
