# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	14.0
Number instances predicted as [BRCA] correctly	9.0
Number instances predicted as [BRCA] incorrectly	5.0
Number instances predicted as [Control]	2.0
Number instances predicted as [Control] correctly	0.0
Number instances predicted as [Control] incorrectly	2.0
Proportion instances predicted as [BRCA]	0.875
Proportion instances predicted as [BRCA] correctly	0.64285714
Proportion instances predicted as [BRCA] incorrectly	0.35714286
Proportion instances predicted as [Control]	0.125
Proportion instances predicted as [Control] correctly	0.0
Proportion instances predicted as [Control] incorrectly	1.0
Number [BRCA] instances predicted correctly	9.0
Number [BRCA] instances predicted incorrectly	2.0
Number [Control] instances predicted correctly	0.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCA] instances predicted correctly	0.81818182
Proportion [BRCA] instances predicted incorrectly	0.18181818
Proportion [Control] instances predicted correctly	0.0
Proportion [Control] instances predicted incorrectly	1.0
