# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	11.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	9.0
Number instances predicted as [Control]	67.0
Number instances predicted as [Control] correctly	54.0
Number instances predicted as [Control] incorrectly	13.0
Proportion instances predicted as [BRCACancer]	0.14102564
Proportion instances predicted as [BRCACancer] correctly	0.18181818
Proportion instances predicted as [BRCACancer] incorrectly	0.81818182
Proportion instances predicted as [Control]	0.85897436
Proportion instances predicted as [Control] correctly	0.80597015
Proportion instances predicted as [Control] incorrectly	0.19402985
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	13.0
Number [Control] instances predicted correctly	54.0
Number [Control] instances predicted incorrectly	9.0
Proportion [BRCACancer] instances predicted correctly	0.13333333
Proportion [BRCACancer] instances predicted incorrectly	0.86666667
Proportion [Control] instances predicted correctly	0.85714286
Proportion [Control] instances predicted incorrectly	0.14285714
