# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	17.0
Number instances predicted as [BRCACancer] correctly	10.0
Number instances predicted as [BRCACancer] incorrectly	7.0
Number instances predicted as [Control]	66.0
Number instances predicted as [Control] correctly	37.0
Number instances predicted as [Control] incorrectly	29.0
Proportion instances predicted as [BRCACancer]	0.20481928
Proportion instances predicted as [BRCACancer] correctly	0.58823529
Proportion instances predicted as [BRCACancer] incorrectly	0.41176471
Proportion instances predicted as [Control]	0.79518072
Proportion instances predicted as [Control] correctly	0.56060606
Proportion instances predicted as [Control] incorrectly	0.43939394
Number [BRCACancer] instances predicted correctly	10.0
Number [BRCACancer] instances predicted incorrectly	29.0
Number [Control] instances predicted correctly	37.0
Number [Control] instances predicted incorrectly	7.0
Proportion [BRCACancer] instances predicted correctly	0.25641026
Proportion [BRCACancer] instances predicted incorrectly	0.74358974
Proportion [Control] instances predicted correctly	0.84090909
Proportion [Control] instances predicted incorrectly	0.15909091
