# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	25.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	21.0
Number instances predicted as [Control]	53.0
Number instances predicted as [Control] correctly	42.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.32051282
Proportion instances predicted as [BRCACancer] correctly	0.16
Proportion instances predicted as [BRCACancer] incorrectly	0.84
Proportion instances predicted as [Control]	0.67948718
Proportion instances predicted as [Control] correctly	0.79245283
Proportion instances predicted as [Control] incorrectly	0.20754717
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	42.0
Number [Control] instances predicted incorrectly	21.0
Proportion [BRCACancer] instances predicted correctly	0.26666667
Proportion [BRCACancer] instances predicted incorrectly	0.73333333
Proportion [Control] instances predicted correctly	0.66666667
Proportion [Control] instances predicted incorrectly	0.33333333
