# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.94666667
Weighted average F-Measure	0.78125
Weighted average true positive rate	0.8
Weighted average false positive rate	0.46666667
Weighted average sensitivity (recall)	0.8
Total number correct	16
Total number incorrect	4
Accuracy	0.8
Error rate	0.2
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.05
Kappa statistic	0.38461538
Mean absolute error	0.21392405
Mean prior absolute error	0.38636364
Root mean squared error	0.29404464
Root mean prior squared error	0.43360873
Relative absolute error (%)	55.36857857
Root relative squared error (%)	67.81335822
Kononenko & Bratko information score (bits)	7.37864418
Kononenko & Bratko information score (bits / instance)	0.36893221
Kononenko & Bratko relative information score (%)	872.84982603
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	8.22587635
Class complexity - scheme (bits / instance)	0.41129382
Complexity improvement (bits)	8.03794352
Complexity improvement (bits / instance)	0.40189718
