# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.56944444
Weighted average F-Measure	0.60714286
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.58333333
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.1
Mean absolute error	0.43199269
Mean prior absolute error	0.45
Root mean squared error	0.4902668
Root mean prior squared error	0.47169906
Relative absolute error (%)	95.99837626
Root relative squared error (%)	103.93635453
Kononenko & Bratko information score (bits)	0.82329499
Kononenko & Bratko information score (bits / instance)	0.04573861
Kononenko & Bratko relative information score (%)	88.14079306
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	18.64784283
Class complexity - scheme (bits / instance)	1.03599127
Complexity improvement (bits)	-2.10254327
Complexity improvement (bits / instance)	-0.11680796
