# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.47222222
Weighted average F-Measure	0.44444444
Weighted average true positive rate	0.5
Weighted average false positive rate	0.75
Weighted average sensitivity (recall)	0.5
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.28571429
Mean absolute error	0.45783603
Mean prior absolute error	0.45
Root mean squared error	0.50440993
Root mean prior squared error	0.47169906
Relative absolute error (%)	101.74133976
Root relative squared error (%)	106.93469087
Kononenko & Bratko information score (bits)	-0.81158277
Kononenko & Bratko information score (bits / instance)	-0.04508793
Kononenko & Bratko relative information score (%)	-86.8868987
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	18.51777905
Class complexity - scheme (bits / instance)	1.0287655
Complexity improvement (bits)	-1.9724795
Complexity improvement (bits / instance)	-0.10958219
