# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
51806	1.1666666666666667
5894	2.888888888888889
2475	5.222222222222222
5296	6.611111111111111
5594	8.722222222222221
1026	8.777777777777779
1871	10.722222222222221
5294	11.666666666666666
5154	11.777777777777779
7157	12.0
399694	14.11111111111111
5925	15.0
3479	16.333333333333332
4893	16.72222222222222
595	18.27777777777778
1956	18.5
5155	18.72222222222222
801	20.555555555555557
25759	23.166666666666668
1950	23.5
53358	23.77777777777778
5293	23.833333333333332
208	24.0
5336	27.555555555555557
4193	27.61111111111111
6464	29.22222222222222
5295	29.833333333333332
207	30.166666666666668
816	30.5
3265	31.72222222222222
1021	33.388888888888886
5578	33.5
5291	33.611111111111114
8503	33.72222222222222
673	34.388888888888886
5728	34.833333333333336
3845	35.111111111111114
10000	36.333333333333336
23533	37.22222222222222
1029	38.94444444444444
6654	39.72222222222222
5579	40.5
5582	41.611111111111114
815	43.44444444444444
818	44.55555555555556
810	45.888888888888886
1019	46.77777777777778
817	47.22222222222222
369	47.55555555555556
1869	48.388888888888886
5335	49.111111111111114
6655	49.5
1870	50.111111111111114
805	51.44444444444444
5595	51.77777777777778
5605	52.111111111111114
163688	52.72222222222222
808	53.22222222222222
3480	54.0
7039	54.94444444444444
5156	55.166666666666664
2885	55.333333333333336
5290	55.55555555555556
5159	55.611111111111114
