# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.60697115
Weighted average F-Measure	0.6689849
Weighted average true positive rate	0.62337662
Weighted average false positive rate	0.44429008
Weighted average sensitivity (recall)	0.62337662
Total number correct	52
Total number incorrect	25
Accuracy	0.67532468
Error rate	0.32467532
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.15584416
Kappa statistic	0.11774002
Mean absolute error	0.48446471
Mean prior absolute error	0.28620746
Root mean squared error	0.48588186
Root mean prior squared error	0.37469654
Relative absolute error (%)	169.27046751
Root relative squared error (%)	129.67343232
Kononenko & Bratko information score (bits)	-72.52697572
Kononenko & Bratko information score (bits / instance)	-0.94190878
Kononenko & Bratko relative information score (%)	-10761.52727528
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	73.88562616
Class complexity - scheme (bits / instance)	0.95955359
Complexity improvement (bits)	-23.42166257
Complexity improvement (bits / instance)	-0.30417744
