# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.42132867
Weighted average F-Measure	0.41273666
Weighted average true positive rate	0.42168675
Weighted average false positive rate	0.59418092
Weighted average sensitivity (recall)	0.42168675
Total number correct	38
Total number incorrect	45
Accuracy	0.45783133
Error rate	0.54216867
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	-0.07228916
Kappa statistic	-0.1745283
Mean absolute error	0.50709784
Mean prior absolute error	0.49822821
Root mean squared error	0.50971346
Root mean prior squared error	0.49909244
Relative absolute error (%)	101.78023479
Root relative squared error (%)	102.12806759
Kononenko & Bratko information score (bits)	-2.01784207
Kononenko & Bratko information score (bits / instance)	-0.02431135
Kononenko & Bratko relative information score (%)	-202.28941522
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	85.38721998
Class complexity - scheme (bits / instance)	1.02876169
Complexity improvement (bits)	-2.60450422
Complexity improvement (bits / instance)	-0.03137957
