# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	13.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	2.0
Number instances predicted as [Control]	111.0
Number instances predicted as [Control] correctly	83.0
Number instances predicted as [Control] incorrectly	28.0
Proportion instances predicted as [BRCACancer]	0.10483871
Proportion instances predicted as [BRCACancer] correctly	0.84615385
Proportion instances predicted as [BRCACancer] incorrectly	0.15384615
Proportion instances predicted as [Control]	0.89516129
Proportion instances predicted as [Control] correctly	0.74774775
Proportion instances predicted as [Control] incorrectly	0.25225225
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	28.0
Number [Control] instances predicted correctly	83.0
Number [Control] instances predicted incorrectly	2.0
Proportion [BRCACancer] instances predicted correctly	0.28205128
Proportion [BRCACancer] instances predicted incorrectly	0.71794872
Proportion [Control] instances predicted correctly	0.97647059
Proportion [Control] instances predicted incorrectly	0.02352941
