# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.73423831
Weighted average F-Measure	0.70991911
Weighted average true positive rate	0.72580645
Weighted average false positive rate	0.44496181
Weighted average sensitivity (recall)	0.72580645
Total number correct	86
Total number incorrect	38
Accuracy	0.69354839
Error rate	0.30645161
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.00806452
Kappa statistic	0.30635077
Mean absolute error	0.36198163
Mean prior absolute error	0.43228367
Root mean squared error	0.43755909
Root mean prior squared error	0.46433221
Relative absolute error (%)	83.73705843
Root relative squared error (%)	94.23405856
Kononenko & Bratko information score (bits)	16.68604855
Kononenko & Bratko information score (bits / instance)	0.13456491
Kononenko & Bratko relative information score (%)	1850.71885657
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	100.03885443
Class complexity - scheme (bits / instance)	0.80676496
Complexity improvement (bits)	11.35615623
Complexity improvement (bits / instance)	0.09158191
