# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.48181818
Weighted average F-Measure	0.53603604
Weighted average true positive rate	0.62162162
Weighted average false positive rate	0.53374283
Weighted average sensitivity (recall)	0.62162162
Total number correct	24
Total number incorrect	13
Accuracy	0.64864865
Error rate	0.35135135
Error rate expected by chance	0.40540541
Improvement over error rate expected by chance	0.05405405
Kappa statistic	0.10069444
Mean absolute error	0.47179828
Mean prior absolute error	0.48302148
Root mean squared error	0.50436524
Root mean prior squared error	0.49099429
Relative absolute error (%)	97.67645798
Root relative squared error (%)	102.72323963
Kononenko & Bratko information score (bits)	0.9667804
Kononenko & Bratko information score (bits / instance)	0.0261292
Kononenko & Bratko relative information score (%)	98.99097243
Class complexity - order (bits)	36.04151906
Class complexity - order (bits / instance)	0.97409511
Class complexity - scheme (bits)	37.92487672
Class complexity - scheme (bits / instance)	1.02499667
Complexity improvement (bits)	-1.88335765
Complexity improvement (bits / instance)	-0.05090156
