# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.74666667
Weighted average F-Measure	0.74509804
Weighted average true positive rate	0.8
Weighted average false positive rate	0.6
Weighted average sensitivity (recall)	0.8
Total number correct	16
Total number incorrect	4
Accuracy	0.8
Error rate	0.2
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.05
Kappa statistic	0.27272727
Mean absolute error	0.29710779
Mean prior absolute error	0.38636364
Root mean squared error	0.37826745
Root mean prior squared error	0.43360873
Relative absolute error (%)	76.89848699
Root relative squared error (%)	87.2370468
Kononenko & Bratko information score (bits)	4.07525273
Kononenko & Bratko information score (bits / instance)	0.20376264
Kononenko & Bratko relative information score (%)	482.07821772
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	14.56593565
Class complexity - scheme (bits / instance)	0.72829678
Complexity improvement (bits)	1.69788422
Complexity improvement (bits / instance)	0.08489421
