# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	15.0
Number instances predicted as [BRCA] correctly	13.0
Number instances predicted as [BRCA] incorrectly	2.0
Number instances predicted as [Control]	5.0
Number instances predicted as [Control] correctly	3.0
Number instances predicted as [Control] incorrectly	2.0
Proportion instances predicted as [BRCA]	0.75
Proportion instances predicted as [BRCA] correctly	0.86666667
Proportion instances predicted as [BRCA] incorrectly	0.13333333
Proportion instances predicted as [Control]	0.25
Proportion instances predicted as [Control] correctly	0.6
Proportion instances predicted as [Control] incorrectly	0.4
Number [BRCA] instances predicted correctly	13.0
Number [BRCA] instances predicted incorrectly	2.0
Number [Control] instances predicted correctly	3.0
Number [Control] instances predicted incorrectly	2.0
Proportion [BRCA] instances predicted correctly	0.86666667
Proportion [BRCA] instances predicted incorrectly	0.13333333
Proportion [Control] instances predicted correctly	0.6
Proportion [Control] instances predicted incorrectly	0.4
