# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
1297	1.15
5154	3.0
5604	4.45
4690	4.95
2889	6.4
9564	6.65
5605	7.85
5155	9.1
6696	12.15
5327	13.35
1282	14.9
2886	15.2
56034	15.85
256076	17.25
5340	17.75
5290	18.35
1299	19.15
6654	19.65
7060	19.8
5296	20.0
1399	20.15
7058	21.35
5594	21.6
5045	24.15
1298	24.85
5335	24.95
6772	25.5
6774	25.85
5159	29.2
7059	30.95
5921	32.25
7057	34.2
1291	34.55
1398	35.6
1278	36.4
6714	37.4
1286	38.6
7529	39.45
6776	41.7
1290	41.85
5781	41.9
3265	43.2
1289	43.9
1285	44.75
4893	44.9
8440	45.25
5295	47.25
5595	47.6
1293	47.65
1287	48.25
6777	48.75
5291	49.15
80310	50.0
6778	50.4
1280	50.85
3845	53.75
5894	54.05
1284	54.25
2885	55.65
1281	57.1
5156	57.25
131873	57.75
1292	58.7
1277	60.2
