# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	11.0
Number instances predicted as [BRCA] correctly	8.0
Number instances predicted as [BRCA] incorrectly	3.0
Number instances predicted as [Control]	7.0
Number instances predicted as [Control] correctly	3.0
Number instances predicted as [Control] incorrectly	4.0
Proportion instances predicted as [BRCA]	0.61111111
Proportion instances predicted as [BRCA] correctly	0.72727273
Proportion instances predicted as [BRCA] incorrectly	0.27272727
Proportion instances predicted as [Control]	0.38888889
Proportion instances predicted as [Control] correctly	0.42857143
Proportion instances predicted as [Control] incorrectly	0.57142857
Number [BRCA] instances predicted correctly	8.0
Number [BRCA] instances predicted incorrectly	4.0
Number [Control] instances predicted correctly	3.0
Number [Control] instances predicted incorrectly	3.0
Proportion [BRCA] instances predicted correctly	0.66666667
Proportion [BRCA] instances predicted incorrectly	0.33333333
Proportion [Control] instances predicted correctly	0.5
Proportion [Control] instances predicted incorrectly	0.5
