# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.12
Weighted average F-Measure	0.64285714
Weighted average true positive rate	0.75
Weighted average false positive rate	0.75
Weighted average sensitivity (recall)	0.75
Total number correct	15
Total number incorrect	5
Accuracy	0.75
Error rate	0.25
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.41946289
Mean prior absolute error	0.38636364
Root mean squared error	0.47266141
Root mean prior squared error	0.43360873
Relative absolute error (%)	108.56686485
Root relative squared error (%)	109.0064336
Kononenko & Bratko information score (bits)	-2.67788927
Kononenko & Bratko information score (bits / instance)	-0.13389446
Kononenko & Bratko relative information score (%)	-316.77841128
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	18.93247684
Class complexity - scheme (bits / instance)	0.94662384
Complexity improvement (bits)	-2.66865697
Complexity improvement (bits / instance)	-0.13343285
