# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.91666667
Weighted average F-Measure	0.88888889
Weighted average true positive rate	0.88888889
Weighted average false positive rate	0.13888889
Weighted average sensitivity (recall)	0.88888889
Total number correct	16
Total number incorrect	2
Accuracy	0.88888889
Error rate	0.11111111
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.22222222
Kappa statistic	0.75
Mean absolute error	0.25635802
Mean prior absolute error	0.45
Root mean squared error	0.34782498
Root mean prior squared error	0.47169906
Relative absolute error (%)	56.96844872
Root relative squared error (%)	73.7387474
Kononenko & Bratko information score (bits)	7.27737167
Kononenko & Bratko information score (bits / instance)	0.40429843
Kononenko & Bratko relative information score (%)	779.10508033
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	9.70765106
Class complexity - scheme (bits / instance)	0.53931395
Complexity improvement (bits)	6.8376485
Complexity improvement (bits / instance)	0.37986936
