# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.44232804
Weighted average F-Measure	0.54954955
Weighted average true positive rate	0.5
Weighted average false positive rate	0.72857143
Weighted average sensitivity (recall)	0.5
Total number correct	44
Total number incorrect	34
Accuracy	0.56410256
Error rate	0.43589744
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.24358974
Kappa statistic	-0.16551724
Mean absolute error	0.48778894
Mean prior absolute error	0.31538462
Root mean squared error	0.49347968
Root mean prior squared error	0.39418855
Relative absolute error (%)	154.66478511
Root relative squared error (%)	125.18874049
Kononenko & Bratko information score (bits)	-59.78841898
Kononenko & Bratko information score (bits / instance)	-0.76651819
Kononenko & Bratko relative information score (%)	-8281.76925116
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	76.51585432
Class complexity - scheme (bits / instance)	0.98097249
Complexity improvement (bits)	-21.40546292
Complexity improvement (bits / instance)	-0.27442901
