# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.54849498
Weighted average F-Measure	0.53409467
Weighted average true positive rate	0.58333333
Weighted average false positive rate	0.60340022
Weighted average sensitivity (recall)	0.58333333
Total number correct	21
Total number incorrect	15
Accuracy	0.58333333
Error rate	0.41666667
Error rate expected by chance	0.36111111
Improvement over error rate expected by chance	-0.05555556
Kappa statistic	-0.02272727
Mean absolute error	0.45499734
Mean prior absolute error	0.46345029
Root mean squared error	0.49380078
Root mean prior squared error	0.4803783
Relative absolute error (%)	98.17608186
Root relative squared error (%)	102.79414768
Kononenko & Bratko information score (bits)	0.45528884
Kononenko & Bratko information score (bits / instance)	0.01264691
Kononenko & Bratko relative information score (%)	47.95280171
Class complexity - order (bits)	33.97563898
Class complexity - order (bits / instance)	0.94376775
Class complexity - scheme (bits)	35.92092874
Class complexity - scheme (bits / instance)	0.99780358
Complexity improvement (bits)	-1.94528975
Complexity improvement (bits / instance)	-0.05403583
