# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.49333333
Weighted average F-Measure	0.64285714
Weighted average true positive rate	0.75
Weighted average false positive rate	0.75
Weighted average sensitivity (recall)	0.75
Total number correct	15
Total number incorrect	5
Accuracy	0.75
Error rate	0.25
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.38061998
Mean prior absolute error	0.38636364
Root mean squared error	0.44259137
Root mean prior squared error	0.43360873
Relative absolute error (%)	98.51340671
Root relative squared error (%)	102.07160044
Kononenko & Bratko information score (bits)	-0.72523133
Kononenko & Bratko information score (bits / instance)	-0.03626157
Kononenko & Bratko relative information score (%)	-85.79056346
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	16.6220035
Class complexity - scheme (bits / instance)	0.83110018
Complexity improvement (bits)	-0.35818364
Complexity improvement (bits / instance)	-0.01790918
