# Measures of classification performance for each class (dependent variable). Various ensemble-learning approaches were used for classification. See the README files for details.
Metric	Result
Number instances predicted as [BRCA]	9.0
Number instances predicted as [BRCA] correctly	7.0
Number instances predicted as [BRCA] incorrectly	2.0
Number instances predicted as [Control]	11.0
Number instances predicted as [Control] correctly	3.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCA]	0.45
Proportion instances predicted as [BRCA] correctly	0.77777778
Proportion instances predicted as [BRCA] incorrectly	0.22222222
Proportion instances predicted as [Control]	0.55
Proportion instances predicted as [Control] correctly	0.27272727
Proportion instances predicted as [Control] incorrectly	0.72727273
Number [BRCA] instances predicted correctly	7.0
Number [BRCA] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	3.0
Number [Control] instances predicted incorrectly	2.0
Proportion [BRCA] instances predicted correctly	0.46666667
Proportion [BRCA] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.6
Proportion [Control] instances predicted incorrectly	0.4
