# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	29.0
Number instances predicted as [BRCACancer] correctly	17.0
Number instances predicted as [BRCACancer] incorrectly	12.0
Number instances predicted as [Control]	54.0
Number instances predicted as [Control] correctly	32.0
Number instances predicted as [Control] incorrectly	22.0
Proportion instances predicted as [BRCACancer]	0.34939759
Proportion instances predicted as [BRCACancer] correctly	0.5862069
Proportion instances predicted as [BRCACancer] incorrectly	0.4137931
Proportion instances predicted as [Control]	0.65060241
Proportion instances predicted as [Control] correctly	0.59259259
Proportion instances predicted as [Control] incorrectly	0.40740741
Number [BRCACancer] instances predicted correctly	17.0
Number [BRCACancer] instances predicted incorrectly	22.0
Number [Control] instances predicted correctly	32.0
Number [Control] instances predicted incorrectly	12.0
Proportion [BRCACancer] instances predicted correctly	0.43589744
Proportion [BRCACancer] instances predicted incorrectly	0.56410256
Proportion [Control] instances predicted correctly	0.72727273
Proportion [Control] instances predicted incorrectly	0.27272727
