# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	24.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	19.0
Number instances predicted as [Control]	53.0
Number instances predicted as [Control] correctly	45.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.31168831
Proportion instances predicted as [BRCACancer] correctly	0.20833333
Proportion instances predicted as [BRCACancer] incorrectly	0.79166667
Proportion instances predicted as [Control]	0.68831169
Proportion instances predicted as [Control] correctly	0.8490566
Proportion instances predicted as [Control] incorrectly	0.1509434
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	45.0
Number [Control] instances predicted incorrectly	19.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.703125
Proportion [Control] instances predicted incorrectly	0.296875
