# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.64917044
Weighted average F-Measure	0.67554283
Weighted average true positive rate	0.71774194
Weighted average false positive rate	0.53191991
Weighted average sensitivity (recall)	0.71774194
Total number correct	88
Total number incorrect	36
Accuracy	0.70967742
Error rate	0.29032258
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.02419355
Kappa statistic	0.22110553
Mean absolute error	0.40246308
Mean prior absolute error	0.43228367
Root mean squared error	0.45541406
Root mean prior squared error	0.46433221
Relative absolute error (%)	93.10161573
Root relative squared error (%)	98.0793608
Kononenko & Bratko information score (bits)	7.29852754
Kononenko & Bratko information score (bits / instance)	0.05885909
Kononenko & Bratko relative information score (%)	809.50996283
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	110.21560473
Class complexity - scheme (bits / instance)	0.88883552
Complexity improvement (bits)	1.17940593
Complexity improvement (bits / instance)	0.00951134
