# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.66666667
Weighted average F-Measure	0.48727273
Weighted average true positive rate	0.5
Weighted average false positive rate	0.66666667
Weighted average sensitivity (recall)	0.5
Total number correct	10
Total number incorrect	8
Accuracy	0.55555556
Error rate	0.44444444
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.11111111
Kappa statistic	-0.17391304
Mean absolute error	0.40200388
Mean prior absolute error	0.45
Root mean squared error	0.4978195
Root mean prior squared error	0.47169906
Relative absolute error (%)	89.33419455
Root relative squared error (%)	105.53752361
Kononenko & Bratko information score (bits)	1.19268695
Kononenko & Bratko information score (bits / instance)	0.06626039
Kononenko & Bratko relative information score (%)	127.68737164
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	19.63360764
Class complexity - scheme (bits / instance)	1.09075598
Complexity improvement (bits)	-3.08830808
Complexity improvement (bits / instance)	-0.17157267
