# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.56944444
Weighted average F-Measure	0.56790123
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.61111111
Weighted average sensitivity (recall)	0.61111111
Total number correct	11
Total number incorrect	7
Accuracy	0.61111111
Error rate	0.38888889
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.05555556
Kappa statistic	0.0
Mean absolute error	0.4117755
Mean prior absolute error	0.45
Root mean squared error	0.51227836
Root mean prior squared error	0.47169906
Relative absolute error (%)	91.50566774
Root relative squared error (%)	108.6027946
Kononenko & Bratko information score (bits)	1.0611711
Kononenko & Bratko information score (bits / instance)	0.05895395
Kononenko & Bratko relative information score (%)	113.60747108
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	19.85020886
Class complexity - scheme (bits / instance)	1.10278938
Complexity improvement (bits)	-3.3049093
Complexity improvement (bits / instance)	-0.18360607
