# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	44.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	38.0
Number instances predicted as [Control]	34.0
Number instances predicted as [Control] correctly	25.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.56410256
Proportion instances predicted as [BRCACancer] correctly	0.13636364
Proportion instances predicted as [BRCACancer] incorrectly	0.86363636
Proportion instances predicted as [Control]	0.43589744
Proportion instances predicted as [Control] correctly	0.73529412
Proportion instances predicted as [Control] incorrectly	0.26470588
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	25.0
Number [Control] instances predicted incorrectly	38.0
Proportion [BRCACancer] instances predicted correctly	0.4
Proportion [BRCACancer] instances predicted incorrectly	0.6
Proportion [Control] instances predicted correctly	0.3968254
Proportion [Control] instances predicted incorrectly	0.6031746
