# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	15.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	8.0
Number instances predicted as [Control]	21.0
Number instances predicted as [Control] correctly	15.0
Number instances predicted as [Control] incorrectly	6.0
Proportion instances predicted as [BRCACancer]	0.41666667
Proportion instances predicted as [BRCACancer] correctly	0.46666667
Proportion instances predicted as [BRCACancer] incorrectly	0.53333333
Proportion instances predicted as [Control]	0.58333333
Proportion instances predicted as [Control] correctly	0.71428571
Proportion instances predicted as [Control] incorrectly	0.28571429
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	6.0
Number [Control] instances predicted correctly	15.0
Number [Control] instances predicted incorrectly	8.0
Proportion [BRCACancer] instances predicted correctly	0.53846154
Proportion [BRCACancer] instances predicted incorrectly	0.46153846
Proportion [Control] instances predicted correctly	0.65217391
Proportion [Control] instances predicted incorrectly	0.34782609
