# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.6
Weighted average F-Measure	0.70779221
Weighted average true positive rate	0.75
Weighted average false positive rate	0.61666667
Weighted average sensitivity (recall)	0.75
Total number correct	15
Total number incorrect	5
Accuracy	0.75
Error rate	0.25
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.0
Kappa statistic	0.16666667
Mean absolute error	0.33649358
Mean prior absolute error	0.38636364
Root mean squared error	0.4404647
Root mean prior squared error	0.43360873
Relative absolute error (%)	87.09245566
Root relative squared error (%)	101.58114261
Kononenko & Bratko information score (bits)	0.79141759
Kononenko & Bratko information score (bits / instance)	0.03957088
Kononenko & Bratko relative information score (%)	93.62000519
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	17.61739042
Class complexity - scheme (bits / instance)	0.88086952
Complexity improvement (bits)	-1.35357055
Complexity improvement (bits / instance)	-0.06767853
