# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.83333333
Weighted average F-Measure	0.82909091
Weighted average true positive rate	0.83333333
Weighted average false positive rate	0.25
Weighted average sensitivity (recall)	0.83333333
Total number correct	14
Total number incorrect	4
Accuracy	0.77777778
Error rate	0.22222222
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.11111111
Kappa statistic	0.60869565
Mean absolute error	0.29048716
Mean prior absolute error	0.45
Root mean squared error	0.38563962
Root mean prior squared error	0.47169906
Relative absolute error (%)	64.55270318
Root relative squared error (%)	81.75543598
Kononenko & Bratko information score (bits)	5.80957525
Kononenko & Bratko information score (bits / instance)	0.32275418
Kononenko & Bratko relative information score (%)	621.96487923
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	12.35379779
Class complexity - scheme (bits / instance)	0.6863221
Complexity improvement (bits)	4.19150177
Complexity improvement (bits / instance)	0.23286121
