# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	24.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	19.0
Number instances predicted as [Control]	54.0
Number instances predicted as [Control] correctly	44.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.30769231
Proportion instances predicted as [BRCACancer] correctly	0.20833333
Proportion instances predicted as [BRCACancer] incorrectly	0.79166667
Proportion instances predicted as [Control]	0.69230769
Proportion instances predicted as [Control] correctly	0.81481481
Proportion instances predicted as [Control] incorrectly	0.18518519
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	44.0
Number [Control] instances predicted incorrectly	19.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.6984127
Proportion [Control] instances predicted incorrectly	0.3015873
