# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.875
Weighted average F-Measure	0.77777778
Weighted average true positive rate	0.77777778
Weighted average false positive rate	0.27777778
Weighted average sensitivity (recall)	0.77777778
Total number correct	14
Total number incorrect	4
Accuracy	0.77777778
Error rate	0.22222222
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.11111111
Kappa statistic	0.5
Mean absolute error	0.32632527
Mean prior absolute error	0.45
Root mean squared error	0.38369165
Root mean prior squared error	0.47169906
Relative absolute error (%)	72.51672744
Root relative squared error (%)	81.34246782
Kononenko & Bratko information score (bits)	4.72841902
Kononenko & Bratko information score (bits / instance)	0.26268995
Kononenko & Bratko relative information score (%)	506.21782745
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	11.609239
Class complexity - scheme (bits / instance)	0.64495772
Complexity improvement (bits)	4.93606056
Complexity improvement (bits / instance)	0.27422559
