# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	49.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	38.0
Number instances predicted as [Control]	28.0
Number instances predicted as [Control] correctly	26.0
Number instances predicted as [Control] incorrectly	2.0
Proportion instances predicted as [BRCACancer]	0.63636364
Proportion instances predicted as [BRCACancer] correctly	0.2244898
Proportion instances predicted as [BRCACancer] incorrectly	0.7755102
Proportion instances predicted as [Control]	0.36363636
Proportion instances predicted as [Control] correctly	0.92857143
Proportion instances predicted as [Control] incorrectly	0.07142857
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	2.0
Number [Control] instances predicted correctly	26.0
Number [Control] instances predicted incorrectly	38.0
Proportion [BRCACancer] instances predicted correctly	0.84615385
Proportion [BRCACancer] instances predicted incorrectly	0.15384615
Proportion [Control] instances predicted correctly	0.40625
Proportion [Control] instances predicted incorrectly	0.59375
