# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.73193473
Weighted average F-Measure	0.6487723
Weighted average true positive rate	0.65060241
Weighted average false positive rate	0.33883085
Weighted average sensitivity (recall)	0.65060241
Total number correct	54
Total number incorrect	29
Accuracy	0.65060241
Error rate	0.34939759
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.12048193
Kappa statistic	0.30773655
Mean absolute error	0.42179799
Mean prior absolute error	0.49822821
Root mean squared error	0.45857508
Root mean prior squared error	0.49909244
Relative absolute error (%)	84.65959622
Root relative squared error (%)	91.88179328
Kononenko & Bratko information score (bits)	14.48502856
Kononenko & Bratko information score (bits / instance)	0.17451842
Kononenko & Bratko relative information score (%)	1452.12948248
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	72.65481038
Class complexity - scheme (bits / instance)	0.87535916
Complexity improvement (bits)	10.12790538
Complexity improvement (bits / instance)	0.12202296
