# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	48.0
Number instances predicted as [BRCACancer] correctly	29.0
Number instances predicted as [BRCACancer] incorrectly	19.0
Number instances predicted as [Control]	35.0
Number instances predicted as [Control] correctly	25.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.57831325
Proportion instances predicted as [BRCACancer] correctly	0.60416667
Proportion instances predicted as [BRCACancer] incorrectly	0.39583333
Proportion instances predicted as [Control]	0.42168675
Proportion instances predicted as [Control] correctly	0.71428571
Proportion instances predicted as [Control] incorrectly	0.28571429
Number [BRCACancer] instances predicted correctly	29.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	25.0
Number [Control] instances predicted incorrectly	19.0
Proportion [BRCACancer] instances predicted correctly	0.74358974
Proportion [BRCACancer] instances predicted incorrectly	0.25641026
Proportion [Control] instances predicted correctly	0.56818182
Proportion [Control] instances predicted incorrectly	0.43181818
