# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	26.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	18.0
Number instances predicted as [Control]	52.0
Number instances predicted as [Control] correctly	45.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.33333333
Proportion instances predicted as [BRCACancer] correctly	0.30769231
Proportion instances predicted as [BRCACancer] incorrectly	0.69230769
Proportion instances predicted as [Control]	0.66666667
Proportion instances predicted as [Control] correctly	0.86538462
Proportion instances predicted as [Control] incorrectly	0.13461538
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	45.0
Number [Control] instances predicted incorrectly	18.0
Proportion [BRCACancer] instances predicted correctly	0.53333333
Proportion [BRCACancer] instances predicted incorrectly	0.46666667
Proportion [Control] instances predicted correctly	0.71428571
Proportion [Control] instances predicted incorrectly	0.28571429
