# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.56470588
Weighted average F-Measure	0.61122992
Weighted average true positive rate	0.69354839
Weighted average false positive rate	0.6262784
Weighted average sensitivity (recall)	0.69354839
Total number correct	87
Total number incorrect	37
Accuracy	0.7016129
Error rate	0.2983871
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.01612903
Kappa statistic	0.08646762
Mean absolute error	0.42219684
Mean prior absolute error	0.43228367
Root mean squared error	0.46351446
Root mean prior squared error	0.46433221
Relative absolute error (%)	97.66661815
Root relative squared error (%)	99.82388605
Kononenko & Bratko information score (bits)	-0.0109475
Kononenko & Bratko information score (bits / instance)	-8.829E-5
Kononenko & Bratko relative information score (%)	-1.21423266
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	110.96017101
Class complexity - scheme (bits / instance)	0.89484009
Complexity improvement (bits)	0.43483966
Complexity improvement (bits / instance)	0.00350677
