# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	49.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	43.0
Number instances predicted as [Control]	28.0
Number instances predicted as [Control] correctly	21.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.63636364
Proportion instances predicted as [BRCACancer] correctly	0.12244898
Proportion instances predicted as [BRCACancer] incorrectly	0.87755102
Proportion instances predicted as [Control]	0.36363636
Proportion instances predicted as [Control] correctly	0.75
Proportion instances predicted as [Control] incorrectly	0.25
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	21.0
Number [Control] instances predicted incorrectly	43.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.328125
Proportion [Control] instances predicted incorrectly	0.671875
