# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	31.0
Number instances predicted as [BRCACancer] correctly	3.0
Number instances predicted as [BRCACancer] incorrectly	28.0
Number instances predicted as [Control]	46.0
Number instances predicted as [Control] correctly	36.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.4025974
Proportion instances predicted as [BRCACancer] correctly	0.09677419
Proportion instances predicted as [BRCACancer] incorrectly	0.90322581
Proportion instances predicted as [Control]	0.5974026
Proportion instances predicted as [Control] correctly	0.7826087
Proportion instances predicted as [Control] incorrectly	0.2173913
Number [BRCACancer] instances predicted correctly	3.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	36.0
Number [Control] instances predicted incorrectly	28.0
Proportion [BRCACancer] instances predicted correctly	0.23076923
Proportion [BRCACancer] instances predicted incorrectly	0.76923077
Proportion [Control] instances predicted correctly	0.5625
Proportion [Control] instances predicted incorrectly	0.4375
