# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.6532634
Weighted average F-Measure	0.59071869
Weighted average true positive rate	0.59036145
Weighted average false positive rate	0.40970877
Weighted average sensitivity (recall)	0.59036145
Total number correct	52
Total number incorrect	31
Accuracy	0.62650602
Error rate	0.37349398
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.09638554
Kappa statistic	0.18012783
Mean absolute error	0.44000317
Mean prior absolute error	0.49822821
Root mean squared error	0.49146115
Root mean prior squared error	0.49909244
Relative absolute error (%)	88.31358007
Root relative squared error (%)	98.47096756
Kononenko & Bratko information score (bits)	10.87224132
Kononenko & Bratko information score (bits / instance)	0.13099086
Kononenko & Bratko relative information score (%)	1089.94622195
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	81.96429412
Class complexity - scheme (bits / instance)	0.98752162
Complexity improvement (bits)	0.81842164
Complexity improvement (bits / instance)	0.0098605
