# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.50167224
Weighted average F-Measure	0.55349794
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.58769974
Weighted average sensitivity (recall)	0.61111111
Total number correct	24
Total number incorrect	12
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.36111111
Improvement over error rate expected by chance	0.02777778
Kappa statistic	0.02702703
Mean absolute error	0.45629972
Mean prior absolute error	0.46345029
Root mean squared error	0.48792745
Root mean prior squared error	0.4803783
Relative absolute error (%)	98.45710076
Root relative squared error (%)	101.57150019
Kononenko & Bratko information score (bits)	0.34508977
Kononenko & Bratko information score (bits / instance)	0.00958583
Kononenko & Bratko relative information score (%)	36.3462044
Class complexity - order (bits)	33.97563898
Class complexity - order (bits / instance)	0.94376775
Class complexity - scheme (bits)	35.03803475
Class complexity - scheme (bits / instance)	0.97327874
Complexity improvement (bits)	-1.06239577
Complexity improvement (bits / instance)	-0.02951099
