# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
2068	1.75
7508	2.7
902	3.25
2073	4.45
5982	5.35
2074	6.65
4331	7.15
5424	9.75
2966	11.0
2067	12.0
5433	14.55
2072	14.7
6117	14.95
10714	15.1
56949	15.5
6119	16.1
5436	19.2
5441	19.35
1642	20.0
3978	20.65
5983	20.75
5425	21.4
5439	22.55
5985	23.95
5426	25.7
1161	25.75
7507	26.45
5430	27.5
6118	28.65
5427	30.7
2965	30.85
5440	31.4
5437	33.35
5111	34.5
1643	36.05
5887	37.4
5431	37.6
2968	37.95
2071	38.0
6917	38.05
5984	38.45
57804	39.15
2967	41.45
1022	41.5
5438	41.95
5981	42.5
5435	43.65
5432	44.65
