# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.48994709
Weighted average F-Measure	0.5856044
Weighted average true positive rate	0.53846154
Weighted average false positive rate	0.36385836
Weighted average sensitivity (recall)	0.53846154
Total number correct	43
Total number incorrect	35
Accuracy	0.55128205
Error rate	0.44871795
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.25641026
Kappa statistic	0.10516252
Mean absolute error	0.50315535
Mean prior absolute error	0.31538462
Root mean squared error	0.52137405
Root mean prior squared error	0.39418855
Relative absolute error (%)	159.53706215
Root relative squared error (%)	132.26514136
Kononenko & Bratko information score (bits)	-60.62044808
Kononenko & Bratko information score (bits / instance)	-0.77718523
Kononenko & Bratko relative information score (%)	-8397.02021685
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	83.30496164
Class complexity - scheme (bits / instance)	1.06801233
Complexity improvement (bits)	-28.19457024
Complexity improvement (bits / instance)	-0.36146885
